   7.13747,  57.09980
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   6.30641,  50.45127
   5.55968,  44.47742
   5.55968,  44.47742
   5.55968,  44.47742
   5.55968,  44.47742
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   5.49775,  43.98198
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.02226,  32.17806
   4.32228,  34.57823
   4.32228,  34.57823
   4.32228,  34.57823
   4.32228,  34.57823
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   5.41178,  43.29422
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.55528,  44.44220
   5.55528,  44.44220
   5.55528,  44.44220
   5.55528,  44.44220
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.07245,  40.57963
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   5.13416,  41.07324
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   4.67429,  37.39429
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.48655,  35.89240
   4.32588,  34.60702
   4.32588,  34.60702
   4.32588,  34.60702
   4.32588,  34.60702
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   5.07065,  40.56519
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   4.25717,  34.05738
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.14810,  17.18482
   2.82581,  22.60649
   2.82581,  22.60649
   2.82581,  22.60649
   2.82581,  22.60649
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
   0.81595,   6.52759
  -3.41850, -27.34799
  -3.41850, -27.34799
  -3.41850, -27.34799
  -3.41850, -27.34799
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
  -7.03534, -56.28272
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -11.47160, -91.77279
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -18.52553,-148.20424
 -23.71066,-189.68527
 -23.71066,-189.68527
 -23.71066,-189.68527
 -23.71066,-189.68527
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -27.69443,-221.55540
 -31.06708,-248.53661
 -31.06708,-248.53661
 -31.06708,-248.53661
 -31.06708,-248.53661
 -32.30135,-258.41083
 -32.30135,-258.41083
 -32.30135,-258.41083
 -32.30135,-258.41083
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -31.29493,-250.35947
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -27.41394,-219.31149
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -22.36922,-178.95372
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
 -16.70643,-133.65143
  -7.94593, -63.56747
  -7.94593, -63.56747
  -7.94593, -63.56747
  -7.94593, -63.56747
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -3.18241, -25.45929
  -0.71549,  -5.72392
  -0.71549,  -5.72392
  -0.71549,  -5.72392
  -0.71549,  -5.72392
   2.52616,  20.20925
   2.52616,  20.20925
   2.52616,  20.20925
   2.52616,  20.20925
   2.52616,  20.20925
   3.53477,  28.27815
   3.53477,  28.27815
   3.53477,  28.27815
   3.53477,  28.27815
   3.41229,  27.29831
   3.41229,  27.29831
   3.41229,  27.29831
   3.41229,  27.29831
   3.41229,  27.29831
   2.64634,  21.17074
   2.64634,  21.17074
   2.64634,  21.17074
   2.64634,  21.17074
   2.64634,  21.17074
   2.64634,  21.17074
   2.24367,  17.94939
   2.24367,  17.94939
   2.24367,  17.94939
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   1.65805,  13.26437
   2.03776,  16.30207
   2.03776,  16.30207
   2.03776,  16.30207
   2.16967,  17.35732
   2.16967,  17.35732
   2.16967,  17.35732
   2.16967,  17.35732
   2.16967,  17.35732
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   1.90283,  15.22266
   2.66911,  21.35289
   2.66911,  21.35289
   2.66911,  21.35289
   2.66911,  21.35289
   1.99771,  15.98169
   1.99771,  15.98169
   1.99771,  15.98169
   1.99771,  15.98169
   1.70515,  13.64120
   1.70515,  13.64120
   1.70515,  13.64120
   1.70515,  13.64120
   1.70515,  13.64120
   3.01290,  24.10322
   3.01290,  24.10322
   3.01290,  24.10322
   3.01290,  24.10322
   3.01290,  24.10322
   4.64846,  37.18769
   4.64846,  37.18769
   4.64846,  37.18769
   4.64846,  37.18769
   4.64846,  37.18769
   7.04882,  56.39055
   7.04882,  56.39055
   7.04882,  56.39055
   7.04882,  56.39055
  10.32973,  82.63785
  10.32973,  82.63785
  10.32973,  82.63785
  10.32973,  82.63785
  10.32973,  82.63785
  15.41411, 123.31288
  15.41411, 123.31288
  15.41411, 123.31288
  15.41411, 123.31288
  15.41411, 123.31288
  15.41411, 123.31288
  19.89961, 159.19691
  19.89961, 159.19691
  19.89961, 159.19691
  19.89961, 159.19691
  24.68085, 197.44684
  24.68085, 197.44684
  24.68085, 197.44684
  24.68085, 197.44684
  31.86753, 254.94023
  31.86753, 254.94023
  31.86753, 254.94023
  31.86753, 254.94023
  31.86753, 254.94023
  38.04971, 304.39771
  38.04971, 304.39771
  38.04971, 304.39771
  38.04971, 304.39771
  38.04971, 304.39771
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
   0.00000,   0.00000
  42.05800, 336.46402
  42.05800, 336.46402
  42.05800, 336.46402
  42.05800, 336.46402
  38.65223, 309.21786
  38.65223, 309.21786
  38.65223, 309.21786
  38.65223, 309.21786
  38.65223, 309.21786
  31.42070, 251.36563
  31.42070, 251.36563
  31.42070, 251.36563
  31.42070, 251.36563
  30.15968, 241.27747
  30.15968, 241.27747
  30.15968, 241.27747
  30.15968, 241.27747
  30.15968, 241.27747
  27.25759, 218.06075
  27.25759, 218.06075
  27.25759, 218.06075
  27.25759, 218.06075
  27.25759, 218.06075
  20.96130, 167.69038
  20.96130, 167.69038
  20.96130, 167.69038
  20.96130, 167.69038
  16.31324, 130.50594
  16.31324, 130.50594
  16.31324, 130.50594
  16.31324, 130.50594
  16.31324, 130.50594
  11.11326,  88.90608
  11.11326,  88.90608
  11.11326,  88.90608
  11.11326,  88.90608
  11.11326,  88.90608
  11.11326,  88.90608
   7.26206,  58.09648
   7.26206,  58.09648
   7.26206,  58.09648
   7.26206,  58.09648
   2.84772,  22.78174
   2.84772,  22.78174
   2.84772,  22.78174
   2.84772,  22.78174
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   3.44717,  27.57739
   2.69832,  21.58660
   2.69832,  21.58660
   2.69832,  21.58660
   2.69832,  21.58660
   2.69832,  21.58660
   2.83194,  22.65548
   2.83194,  22.65548
   2.83194,  22.65548
   2.83194,  22.65548
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   2.71141,  21.69130
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.02085,  24.16680
   3.02085,  24.16680
   3.02085,  24.16680
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.14677,  25.17419
   3.53315,  28.26517
   3.53315,  28.26517
   3.53315,  28.26517
   3.53315,  28.26517
   3.44487,  27.55898
   3.44487,  27.55898
   3.44487,  27.55898
   3.44487,  27.55898
   3.44487,  27.55898
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.57508,  28.60068
   3.37181,  26.97444
   3.37181,  26.97444
   3.37181,  26.97444
   1.94862,  15.58899
   1.94862,  15.58899
   1.94862,  15.58899
   1.94862,  15.58899
   1.94862,  15.58899
   0.45195,   3.61559
   0.45195,   3.61559
   0.45195,   3.61559
   0.45195,   3.61559
  -2.77188, -22.17505
  -2.77188, -22.17505
  -2.77188, -22.17505
  -2.77188, -22.17505
  -2.77188, -22.17505
  -5.93647, -47.49177
  -5.93647, -47.49177
  -5.93647, -47.49177
  -5.93647, -47.49177
 -12.28496, -98.27966
 -12.28496, -98.27966
 -12.28496, -98.27966
 -12.28496, -98.27966
 -12.28496, -98.27966
 -15.78997,-126.31979
 -15.78997,-126.31979
 -15.78997,-126.31979
 -15.78997,-126.31979
 -21.08237,-168.65895
 -21.08237,-168.65895
 -21.08237,-168.65895
 -21.08237,-168.65895
 -21.08237,-168.65895
 -26.86090,-214.88716
 -26.86090,-214.88716
 -26.86090,-214.88716
 -26.86090,-214.88716
 -31.79898,-254.39185
 -31.79898,-254.39185
 -31.79898,-254.39185
 -31.79898,-254.39185
 -31.79898,-254.39185
 -36.22620,-289.80963
 -36.22620,-289.80963
 -36.22620,-289.80963
 -36.22620,-289.80963
 -36.22620,-289.80963
 -40.37530,-323.00241
 -40.37530,-323.00241
 -40.37530,-323.00241
 -40.37530,-323.00241
 -41.90491,-335.23926
 -41.90491,-335.23926
 -41.90491,-335.23926
 -41.90491,-335.23926
 -41.90491,-335.23926
 -39.85569,-318.84549
 -39.85569,-318.84549
 -39.85569,-318.84549
 -39.85569,-318.84549
 -39.85569,-318.84549
 -34.11459,-272.91675
 -34.11459,-272.91675
 -34.11459,-272.91675
 -34.11459,-272.91675
 -34.11459,-272.91675
 -28.16641,-225.33128
 -28.16641,-225.33128
 -28.16641,-225.33128
 -28.16641,-225.33128
 -20.09923,-160.79381
 -20.09923,-160.79381
 -20.09923,-160.79381
 -20.09923,-160.79381
 -20.09923,-160.79381
 -14.95161,-119.61292
 -14.95161,-119.61292
 -14.95161,-119.61292
 -14.95161,-119.61292
 -14.95161,-119.61292
  -9.15902, -73.27215
  -9.15902, -73.27215
  -9.15902, -73.27215
  -9.15902, -73.27215
  -9.15902, -73.27215
  -3.11500, -24.92000
  -3.11500, -24.92000
  -3.11500, -24.92000
  -3.11500, -24.92000
  -3.11500, -24.92000
  -3.11500, -24.92000
   1.95732,  15.65857
   1.95732,  15.65857
   1.95732,  15.65857
   3.94056,  31.52448
   3.94056,  31.52448
   3.94056,  31.52448
   3.94056,  31.52448
   3.94056,  31.52448
   3.94056,  31.52448
   4.68489,  37.47911
   4.68489,  37.47911
   4.68489,  37.47911
   5.27725,  42.21802
   5.27725,  42.21802
   5.27725,  42.21802
   5.27725,  42.21802
   5.27725,  42.21802
   3.72372,  29.78979
   3.72372,  29.78979
   3.72372,  29.78979
   3.72372,  29.78979
   3.72372,  29.78979
   2.97600,  23.80796
   2.97600,  23.80796
   2.97600,  23.80796
   2.97600,  23.80796
   2.97600,  23.80796
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   2.55133,  20.41064
   2.55133,  20.41064
   2.55133,  20.41064
   2.55133,  20.41064
   2.55133,  20.41064
   3.16323,  25.30583
   3.16323,  25.30583
   3.16323,  25.30583
   3.16323,  25.30583
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   0.72282,   5.78253
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   3.48878,  27.91026
   4.56459,  36.51673
   4.56459,  36.51673
   4.56459,  36.51673
   4.56459,  36.51673
   4.56459,  36.51673
   5.36129,  42.89031
   5.36129,  42.89031
   5.36129,  42.89031
   5.36129,  42.89031
   6.10564,  48.84511
   6.10564,  48.84511
   6.10564,  48.84511
   6.10564,  48.84511
   6.10564,  48.84511
   5.17478,  41.39824
   5.17478,  41.39824
   5.17478,  41.39824
   5.17478,  41.39824
  10.39024,  83.12195
  10.39024,  83.12195
  10.39024,  83.12195
  10.39024,  83.12195
  10.39024,  83.12195
  10.39024,  83.12195
  13.94548, 111.56381
  13.94548, 111.56381
  13.94548, 111.56381
  13.94548, 111.56381
  15.20949, 121.67588
  15.20949, 121.67588
  15.20949, 121.67588
  15.20949, 121.67588
  15.20949, 121.67588
  23.09843, 184.78748
  23.09843, 184.78748
  23.09843, 184.78748
  23.09843, 184.78748
  27.16905, 217.35242
  27.16905, 217.35242
  27.16905, 217.35242
  27.16905, 217.35242
  27.16905, 217.35242
  33.70802, 269.66412
  33.70802, 269.66412
  33.70802, 269.66412
  33.70802, 269.66412
  33.70802, 269.66412
  34.37598, 275.00781
  34.37598, 275.00781
  34.37598, 275.00781
  34.37598, 275.00781
  34.37598, 275.00781
  39.21056, 313.68451
  39.21056, 313.68451
  39.21056, 313.68451
  39.21056, 313.68451
  41.39523, 331.16183
  41.39523, 331.16183
  41.39523, 331.16183
  41.39523, 331.16183
  41.39523, 331.16183
  41.39523, 331.16183
  41.64424, 333.15393
  41.64424, 333.15393
  41.64424, 333.15393
  41.64424, 333.15393
  38.38007, 307.04059
  38.38007, 307.04059
  38.38007, 307.04059
  38.38007, 307.04059
  38.38007, 307.04059
  38.38007, 307.04059
  38.38007, 307.04059
  32.70578, 261.64624
  32.70578, 261.64624
  32.70578, 261.64624
  32.70578, 261.64624
  32.70578, 261.64624
  32.70578, 261.64624
  24.47557, 195.80460
  17.78247, 142.25975
  17.78247, 142.25975
  17.78247, 142.25975
  17.78247, 142.25975
  17.78247, 142.25975
   8.91989,  71.35915
   8.91989,  71.35915
   8.91989,  71.35915
   8.91989,  71.35915
   5.11993,  40.95943
   5.11993,  40.95943
   5.11993,  40.95943
   5.11993,  40.95943
   5.11993,  40.95943
  -2.99861, -23.98890
  -2.99861, -23.98890
  -2.99861, -23.98890
  -2.99861, -23.98890
  -3.66501, -29.32005
  -3.66501, -29.32005
  -3.66501, -29.32005
  -3.66501, -29.32005
  -3.66501, -29.32005
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -5.28574, -42.28590
  -4.81895, -38.55161
  -4.81895, -38.55161
  -4.81895, -38.55161
  -4.81895, -38.55161
  -5.06867, -40.54937
  -5.06867, -40.54937
  -5.06867, -40.54937
  -5.06867, -40.54937
  -5.06867, -40.54937
  -4.96832, -39.74659
  -4.96832, -39.74659
  -4.96832, -39.74659
  -4.96832, -39.74659
  -4.96832, -39.74659
  -4.96832, -39.74659
  -4.96832, -39.74659
  -5.06867, -40.54937
  -5.06867, -40.54937
  -5.06867, -40.54937
  -6.43699, -51.49589
  -6.43699, -51.49589
  -6.43699, -51.49589
  -6.43699, -51.49589
  -6.43699, -51.49589
  -6.43699, -51.49589
  -4.07271, -32.58165
  -4.07271, -32.58165
  -4.07271, -32.58165
  -4.32177, -34.57415
  -4.32177, -34.57415
  -4.32177, -34.57415
  -4.32177, -34.57415
  -4.32177, -34.57415
  -4.32177, -34.57415
  -6.80433, -54.43462
  -6.80433, -54.43462
  -6.80433, -54.43462
  -6.80433, -54.43462
  -6.80433, -54.43462
  -6.80433, -54.43462
  -6.80433, -54.43462
  -4.97419, -39.79352
  -4.97419, -39.79352
  -5.50741, -44.05926
  -5.50741, -44.05926
  -5.50741, -44.05926
  -5.50741, -44.05926
  -5.50741, -44.05926
  -5.50741, -44.05926
  -8.21964, -65.75709
  -8.21964, -65.75709
  -8.21964, -65.75709
  -9.26335, -74.10678
  -9.26335, -74.10678
  -9.26335, -74.10678
  -9.26335, -74.10678
  -9.26335, -74.10678
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
 -10.40225, -83.21800
  -9.19621, -73.56971
  -9.19621, -73.56971
  -9.19621, -73.56971
  -9.19621, -73.56971
  -7.90147, -63.21175
  -7.90147, -63.21175
  -7.90147, -63.21175
  -7.90147, -63.21175
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -6.73914, -53.91309
  -7.38686, -59.09489
  -7.38686, -59.09489
  -7.38686, -59.09489
  -7.38686, -59.09489
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.62807, -53.02459
  -6.87742, -55.01937
  -6.87742, -55.01937
  -6.87742, -55.01937
  -6.87742, -55.01937
  -6.87742, -55.01937
  -6.58899, -52.71191
  -6.58899, -52.71191
  -6.58899, -52.71191
  -6.58899, -52.71191
  -6.58899, -52.71191
  -5.93755, -47.50041
  -5.93755, -47.50041
  -5.93755, -47.50041
  -5.93755, -47.50041
  -5.93755, -47.50041
  -4.92867, -39.42933
  -4.92867, -39.42933
  -4.92867, -39.42933
  -4.92867, -39.42933
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.88280, -39.06241
  -4.83484, -38.67868
  -4.83484, -38.67868
  -4.83484, -38.67868
  -4.83484, -38.67868
  -5.86969, -46.95752
  -5.86969, -46.95752
  -5.86969, -46.95752
  -9.60427, -76.83419
  -9.60427, -76.83419
  -9.60427, -76.83419
  -9.60427, -76.83419
  -9.60427, -76.83419
  -9.60427, -76.83419
 -11.45875, -91.67002
 -11.45875, -91.67002
 -11.45875, -91.67002
 -11.45875, -91.67002
 -15.45002,-123.60012
 -15.45002,-123.60012
 -15.45002,-123.60012
 -15.45002,-123.60012
 -15.45002,-123.60012
 -18.73530,-149.88239
 -18.73530,-149.88239
 -18.73530,-149.88239
 -18.73530,-149.88239
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -25.20778,-201.66226
 -30.33883,-242.71062
 -30.33883,-242.71062
 -34.18223,-273.45782
 -34.18223,-273.45782
 -34.18223,-273.45782
 -34.18223,-273.45782
 -37.15770,-297.26163
 -37.15770,-297.26163
 -37.15770,-297.26163
 -37.15770,-297.26163
 -37.15770,-297.26163
 -37.15770,-297.26163
 -37.15770,-297.26163
 -39.90625,-319.24997
 -39.90625,-319.24997
 -39.90625,-319.24997
 -40.21482,-321.71860
 -40.21482,-321.71860
 -40.21482,-321.71860
 -40.21482,-321.71860
 -37.12614,-297.00916
 -37.12614,-297.00916
 -37.12614,-297.00916
 -37.12614,-297.00916
 -37.12614,-297.00916
 -37.12614,-297.00916
 -37.12614,-297.00916
 -32.57003,-260.56027
 -32.57003,-260.56027
 -32.57003,-260.56027
 -26.25616,-210.04927
 -26.25616,-210.04927
 -26.25616,-210.04927
 -26.25616,-210.04927
 -26.25616,-210.04927
 -26.25616,-210.04927
 -19.81908,-158.55267
 -19.81908,-158.55267
 -19.81908,-158.55267
 -19.81908,-158.55267
 -12.17811, -97.42492
 -12.17811, -97.42492
 -12.17811, -97.42492
 -12.17811, -97.42492
  -8.74722, -69.97772
  -8.74722, -69.97772
  -8.74722, -69.97772
  -8.74722, -69.97772
  -8.74722, -69.97772
  -1.03018,  -8.24148
  -1.03018,  -8.24148
  -1.03018,  -8.24148
  -1.03018,  -8.24148
  -1.03018,  -8.24148
  -1.03018,  -8.24148
  -1.03018,  -8.24148
   2.12643,  17.01141
   2.12643,  17.01141
   2.12643,  17.01141
   4.53392,  36.27137
   4.53392,  36.27137
   4.53392,  36.27137
   4.53392,  36.27137
   4.53392,  36.27137
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.24623,  41.96982
   5.99671,  47.97371
   5.99671,  47.97371
   5.99671,  47.97371
   5.99671,  47.97371
   5.99671,  47.97371
   5.16905,  41.35239
   5.16905,  41.35239
   5.16905,  41.35239
   5.16905,  41.35239
   5.16905,  41.35239
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   5.43709,  43.49669
   4.99532,  39.96254
   4.99532,  39.96254
   4.99532,  39.96254
   4.99532,  39.96254
   4.99532,  39.96254
   4.99532,  39.96254
   4.99532,  39.96254
   4.37451,  34.99611
   4.37451,  34.99611
   4.37451,  34.99611
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.26716,  34.13732
   4.37451,  34.99611
   4.37451,  34.99611
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.93931,  31.51448
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.81862,  30.54896
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.50289,  28.02315
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   2.99681,  23.97447
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   3.67281,  29.38247
   1.50396,  12.03170
   1.50396,  12.03170
   1.50396,  12.03170
   1.50396,  12.03170
   1.50396,  12.03170
   1.50396,  12.03170
   1.50396,  12.03170
   2.99681,  23.97447
   2.99681,  23.97447
   3.50289,  28.02315
